250 50
e152 e167 62.287652
e152 e168 38.110025
e152 e169 72.738036
e152 e170 44.459184
e152 e171 64.539403
e152 e172 59.156824
e152 e173 83.918585
e152 e174 52.574246
e152 e175 98.113990
e152 e176 98.919983
e152 e177 14.311447
e152 e178 68.698601
e152 e179 53.509850
e152 e180 99.769629
e152 e181 80.676181
e152 e182 27.346953
e152 e183 78.023382
e152 e184 80.769988
e152 e185 95.298716
e152 e186 30.458780
e152 e187 38.398043
e152 e188 50.680252
e152 e189 99.349192
e152 e190 59.039703
e152 e191 115.547443
e152 e192 71.780056
e152 e193 18.159756
e152 e194 0.748169
e152 e195 68.433571
e152 e196 41.484907
e152 e197 46.968561
e152 e198 56.511690
e152 e199 8.662122
e152 e200 48.628583
e152 e201 69.754230
e152 e202 25.225594
e152 e203 76.909787
e152 e204 79.074357
e152 e205 66.936036
e152 e206 29.327727
e152 e207 96.359841
e152 e208 11.364303
e152 e209 29.276971
e152 e210 64.021187
e152 e211 17.069609
e152 e212 41.057967
e152 e213 43.458599
e152 e214 46.199866
e152 e215 45.181057
e152 e216 14.511839
e152 e217 34.089089
e152 e218 31.888795
e152 e219 64.184689
e152 e220 78.149246
e152 e221 68.729068
e152 e222 79.562766
e152 e223 32.119755
e152 e224 73.377878
e152 e225 61.714413
e152 e226 31.430084
e152 e227 94.544521
e152 e228 53.890784
e152 e229 83.619389
e152 e230 67.370245
e152 e231 49.084525
e152 e232 54.929957
e152 e233 53.754288
e152 e234 76.346732
e152 e235 66.130910
e152 e236 42.132602
e152 e237 79.178389
e152 e238 72.974289
e152 e239 41.140024
e152 e240 91.233270
e152 e241 60.319310
e152 e242 72.471936
e152 e243 10.379431
e152 e244 11.038263
e152 e245 91.334631
e152 e246 35.559675
e152 e247 75.054748
e152 e248 57.451065
e152 e249 55.671004
e152 e250 43.494600
e153 e154 59.849446
e153 e155 109.937234
e153 e156 30.745376
e153 e157 93.824000
e153 e158 83.262518
e153 e159 56.031190
e153 e160 94.196151
e153 e161 87.943615
e153 e162 80.062612
e153 e163 102.712079
e153 e164 85.521928
e153 e165 90.229882
e153 e166 53.203313
e153 e167 86.122917
e153 e168 27.413749
e153 e169 52.270388
e153 e170 24.160083
e153 e171 77.045232
e153 e172 37.326534
e153 e173 93.842361
e153 e174 40.296276
e153 e175 78.876704
e153 e176 79.238209
e153 e177 41.300699
e153 e178 47.380836
e153 e179 34.193345
e153 e180 79.061832
e153 e181 68.963227
e153 e182 11.094085
e153 e183 59.315433
e153 e184 72.951642
e153 e185 105.886578
e153 e186 5.015178
e153 e187 35.524813
e153 e188 76.486657
e153 e189 102.403155
e153 e190 33.717019
e153 e191 120.914238
e153 e192 85.177239
e153 e193 48.805000
e153 e194 32.480644
e153 e195 89.810632
e153 e196 64.680945
e153 e197 56.903892
e153 e198 61.547314
e153 e199 39.454681
e153 e200 23.488945
e153 e201 69.580563
e153 e202 37.737562
e153 e203 65.553871
e153 e204 93.791332
e153 e205 80.210627
e153 e206 10.777578
e153 e207 90.758371
e153 e208 42.414350
e153 e209 19.377500
e153 e210 43.990494
e153 e211 30.392274
e153 e212 31.329953
e153 e213 66.557127
e153 e214 66.214184
e153 e215 63.947187
e153 e216 19.851920
e153 e217 54.065593
e153 e218 10.668460
e153 e219 39.576233
e153 e220 85.267865
e153 e221 96.004733
e153 e222 73.496113
e153 e223 48.569427
e153 e224 49.279999
e153 e225 90.826034
e153 e226 59.662158
e153 e227 98.146089
e153 e228 81.019525
e153 e229 82.399545
e153 e230 51.790049
e153 e231 71.444240
e153 e232 84.564691
e153 e233 55.654923
e153 e234 86.400082
e153 e235 60.713531
e153 e236 65.219968
e153 e237 95.752826
e153 e238 95.723243
e153 e239 66.844090
e153 e240 103.464551
e153 e241 77.150425
e153 e242 81.745381
e153 e243 23.501052
e153 e244 25.102064
e153 e245 101.182433
e153 e246 43.746621
e153 e247 95.479291
e153 e248 56.898779
e153 e249 56.993520
e153 e250 72.895845
e154 e155 57.619285
e154 e156 48.396648
e154 e157 38.528914
e154 e158 32.919815
e154 e159 26.698483
e154 e160 38.134471
e154 e161 28.386196
e154 e162 68.886971
e154 e163 62.954840
e154 e164 59.888804
e154 e165 56.937241
e154 e166 64.684984
e154 e167 29.066771
e154 e168 39.216167
e154 e169 63.913600
e154 e170 49.970845
e154 e171 20.966519
e154 e172 57.595540
e154 e173 40.513611
e154 e174 42.457433
e154 e175 81.459212
e154 e176 82.776529
e154 e177 29.958796
e154 e178 62.481195
e154 e179 51.667213
e154 e180 85.009326
e154 e181 57.532378
e154 e182 48.787541
e154 e183 65.064190
e154 e184 52.743510
e154 e185 51.658868
e154 e186 54.881898
e154 e187 30.090173
e154 e188 24.597218
e154 e189 58.457145
e154 e190 62.376938
e154 e191 72.941594
e154 e192 28.100574
e154 e193 32.172144
e154 e194 44.058956
e154 e195 30.504004
e154 e196 13.682559
e154 e197 10.502267
e154 e198 20.909818
e154 e199 36.445051
e154 e200 56.910499
e154 e201 35.640027
e154 e202 22.446685
e154 e203 54.342553
e154 e204 35.695941
e154 e205 23.248549
e154 e206 63.616978
e154 e207 63.063339
e154 e208 35.355644
e154 e209 68.051210
e154 e210 57.825651
e154 e211 31.479460
e154 e212 37.795121
e154 e213 14.060699
e154 e214 8.687252
e154 e215 5.644876
e154 e216 52.283873
e154 e217 10.307873
e154 e218 65.748398
e154 e219 64.425471
e154 e220 36.136593
e154 e221 42.596356
e154 e222 49.733575
e154 e223 12.075319
e154 e224 69.765879
e154 e225 42.284835
e154 e226 24.588805
e154 e227 53.582262
e154 e228 30.369863
e154 e229 47.712021
e154 e230 53.724956
e154 e231 15.392133
e154 e232 39.061327
e154 e233 23.915882
e154 e234 33.092923
e154 e235 39.655184
e154 e236 13.604385
e154 e237 36.577288
e154 e238 36.952557
e154 e239 19.555572
e154 e240 47.552766
e154 e241 17.548061
e154 e242 29.696615
e154 e243 49.540517
e154 e244 40.371094
e154 e245 47.832684
e154 e246 17.344345
e154 e247 35.730365
e154 e248 28.724562
e154 e249 25.440375
e154 e250 31.324094
e155 e156 105.572767
e155 e157 19.595863
e155 e158 69.351874
e155 e159 54.560549
e155 e160 20.675632
e155 e161 36.470639
e155 e162 66.035836
e155 e163 26.851198
e155 e164 47.440396
e155 e165 36.912022
e155 e166 85.368283
e155 e167 55.947997
e155 e168 83.235093
e155 e169 85.228784
e155 e170 91.071658
e155 e171 36.657565
e155 e172 89.371466
e155 e173 17.130831
e155 e174 75.324195
e155 e175 84.852451
e155 e176 86.414817
e155 e177 87.566873
e155 e178 87.342561
e155 e179 86.195864
e155 e180 89.823046
e155 e181 63.392937
e155 e182 99.336831
e155 e183 80.861346
e155 e184 53.870978
e155 e185 7.407477
e155 e186 105.049679
e155 e187 74.442009
e155 e188 65.299362
e155 e189 19.019556
e155 e190 96.373550
e155 e191 17.692724
e155 e192 30.386033
e155 e193 89.239550
e155 e194 101.358180
e155 e195 47.031171
e155 e196 64.910319
e155 e197 54.906050
e155 e198 48.394239
e155 e199 94.056641
e155 e200 96.969254
e155 e201 43.464553
e155 e202 77.349288
e155 e203 63.358688
e155 e204 26.339761
e155 e205 34.695606
e155 e206 116.586951
e155 e207 45.083603
e155 e208 92.945798
e155 e209 122.604732
e155 e210 85.028880
e155 e211 86.878498
e155 e212 79.732510
e155 e213 63.504889
e155 e214 57.806345
e155 e215 57.555756
e155 e216 107.818723
e155 e217 67.783054
e155 e218 118.267648
e155 e219 94.828564
e155 e220 24.683322
e155 e221 67.183562
e155 e222 50.093691
e155 e223 68.928802
e155 e224 94.179403
e155 e225 75.281878
e155 e226 78.767220
e155 e227 18.795353
e155 e228 68.216967
e155 e229 36.670264
e155 e230 75.137260
e155 e231 58.862647
e155 e232 77.699939
e155 e233 54.470821
e155 e234 24.715291
e155 e235 55.578676
e155 e236 64.340233
e155 e237 30.200169
e155 e238 49.853620
e155 e239 69.204981
e155 e240 13.542215
e155 e241 43.386070
e155 e242 28.860180
e155 e243 105.713826
e155 e244 96.129445
e155 e245 9.828089
e155 e246 68.028019
e155 e247 42.102062
e155 e248 54.207714
e155 e249 53.352872
e155 e250 78.041806
e156 e157 86.839195
e156 e158 60.573785
e156 e159 59.023992
e156 e160 86.517322
e156 e161 75.612273
e156 e162 95.237525
e156 e163 106.067777
e156 e164 94.829437
e156 e165 96.249313
e156 e166 74.580672
e156 e167 67.306680
e156 e168 39.426085
e156 e169 73.581042
e156 e170 44.681718
e156 e171 69.160399
e156 e172 59.564298
e156 e173 88.456982
e156 e174 54.259589
e156 e175 99.383943
e156 e176 100.122554
e156 e177 19.299638
e156 e178 69.348586
e156 e179 54.187455
e156 e180 100.806178
e156 e181 82.909523
e156 e182 26.495456
e156 e183 79.209830
e156 e184 83.510233
e156 e185 99.923014
e156 e186 28.663570
e156 e187 40.849418
e156 e188 55.668050
e156 e189 103.396033
e156 e190 58.842475
e156 e191 119.850423
e156 e192 76.497061
e156 e193 22.969225
e156 e194 4.470996
e156 e195 73.453548
e156 e196 46.502893
e156 e197 51.199718
e156 e198 60.407235
e156 e199 13.654120
e156 e200 48.227160
e156 e201 73.269780
e156 e202 29.061814
e156 e203 79.150804
e156 e204 83.892223
e156 e205 71.622200
e156 e206 25.583083
e156 e207 99.490089
e156 e208 16.256943
e156 e209 24.671988
e156 e210 64.808772
e156 e211 20.221175
e156 e212 42.677224
e156 e213 48.477947
e156 e214 51.142132
e156 e215 50.060432
e156 e216 11.096091
e156 e217 38.943585
e156 e218 28.115971
e156 e219 64.199728
e156 e220 82.440335
e156 e221 73.594712
e156 e222 82.506176
e156 e223 36.671462
e156 e224 73.602034
e156 e225 66.413343
e156 e226 36.364279
e156 e227 98.618702
e156 e228 58.804840
e156 e229 87.149905
e156 e230 68.891317
e156 e231 54.100691
e156 e232 59.580379
e156 e233 57.269498
e156 e234 80.859025
e156 e235 68.993871
e156 e236 47.149978
e156 e237 84.083008
e156 e238 77.998706
e156 e239 46.150093
e156 e240 95.948127
e156 e241 65.178790
e156 e242 76.902853
e156 e243 7.245267
e156 e244 12.359274
e156 e245 95.896279
e156 e246 39.327567
e156 e247 80.066371
e156 e248 60.753651
e156 e249 59.155824
e156 e250 48.234849
e157 e158 51.009941
e157 e159 40.932547
e157 e160 2.098382
e157 e161 17.961300
e157 e162 64.836018
e157 e163 35.678380
e157 e164 47.862320
e157 e165 38.933899
e157 e166 77.405915
e157 e167 37.958035
e157 e168 68.208657
e157 e169 77.053315
e157 e170 77.178221
e157 e171 17.697551
e157 e172 78.152904
e157 e173 4.887145
e157 e174 62.918864
e157 e175 82.753289
e157 e176 84.317680
e157 e177 68.457208
e157 e178 78.157297
e157 e179 73.993073
e157 e180 87.494375
e157 e181 58.634944
e157 e182 82.920387
e157 e183 74.215722
e157 e184 49.599478
e157 e185 13.143259
e157 e186 88.841452
e157 e187 58.883415
e157 e188 46.246767
e157 e189 28.173240
e157 e190 84.790914
e157 e191 36.507907
e157 e192 10.800807
e157 e193 69.775667
e157 e194 82.542732
e157 e195 29.636275
e157 e196 45.314705
e157 e197 37.273975
e157 e198 33.193513
e157 e199 74.931134
e157 e200 83.589846
e157 e201 33.918743
e157 e202 59.287557
e157 e203 57.445674
e157 e204 8.950323
e157 e205 15.317508
e157 e206 99.593132
e157 e207 47.653057
e157 e208 73.689600
e157 e209 105.075127
e157 e210 74.976068
e157 e211 68.797127
e157 e212 65.097854
e157 e213 43.918679
e157 e214 38.228384
e157 e215 38.072969
e157 e216 89.838209
e157 e217 48.528929
e157 e218 101.443004
e157 e219 84.284064
e157 e220 13.611838
e157 e221 50.797437
e157 e222 45.453981
e157 e223 50.193982
e157 e224 85.488655
e157 e225 57.805011
e157 e226 59.171372
e157 e227 24.397694
e157 e228 49.625644
e157 e229 33.896174
e157 e230 66.212310
e157 e231 39.357856
e157 e232 59.425338
e157 e233 40.043433
e157 e234 7.978966
e157 e235 46.038736
e157 e236 44.745557
e157 e237 14.403871
e157 e238 34.010634
e157 e239 49.666356
e157 e240 9.642063
e157 e241 23.797537
e157 e242 12.697319
e157 e243 87.466689
e157 e244 77.998058
e157 e245 9.869064
e157 e246 50.635336
e157 e247 26.328952
e157 e248 41.225406
e157 e249 39.439243
e157 e250 58.824906
e158 e159 59.183220
e158 e160 49.360342
e158 e161 33.099451
e158 e162 100.219400
e158 e163 84.884808
e158 e164 88.593969
e158 e165 83.168408
e158 e166 97.538119
e158 e167 13.496375
e158 e168 69.115872
e158 e169 96.749147
e158 e170 79.890171
e158 e171 40.590631
e158 e172 89.497988
e158 e173 55.330045
e158 e174 74.928571
e158 e175 113.953139
e158 e176 115.314217
e158 e177 42.853239
e158 e178 95.113114
e158 e179 83.348227
e158 e180 117.667512
e158 e181 89.527011
e158 e182 73.162428
e158 e183 97.975106
e158 e184 83.646445
e158 e185 61.990047
e158 e186 78.803308
e158 e187 61.081798
e158 e188 8.330390
e158 e189 78.273350
e158 e190 93.577366
e158 e191 86.967808
e158 e192 41.713091
e158 e193 37.618506
e158 e194 56.377374
e158 e195 22.629075
e158 e196 20.661924
e158 e197 43.186924
e158 e198 52.108601
e158 e199 47.094448
e158 e200 86.634157
e158 e201 65.395886
e158 e202 47.590037
e158 e203 86.561080
e158 e204 43.057731
e158 e205 39.875999
e158 e206 83.363620
e158 e207 90.711108
e158 e208 44.335687
e158 e209 84.830556
e158 e210 90.358042
e158 e211 52.981674
e158 e212 68.651068
e158 e213 19.422835
e158 e214 24.384835
e158 e215 27.370116
e158 e216 69.136282
e158 e217 31.568900
e158 e218 85.857398
e158 e219 96.276394
e158 e220 57.093805
e158 e221 13.041790
e158 e222 80.162929
e158 e223 38.128132
e158 e224 102.272953
e158 e225 9.369569
e158 e226 24.350611
e158 e227 73.855182
e158 e228 2.571697
e158 e229 74.836351
e158 e230 86.641982
e158 e231 17.889353
e158 e232 8.416746
e158 e233 56.453665
e158 e234 50.622956
e158 e235 71.775289
e158 e236 20.387511
e158 e237 39.404028
e158 e238 22.640975
e158 e239 16.681729
e158 e240 56.020889
e158 e241 30.305476
e158 e242 50.131256
e158 e243 65.255029
e158 e244 58.925407
e158 e245 60.455423
e158 e246 47.997157
e158 e247 28.825528
e158 e248 61.102955
e158 e249 57.778362
e158 e250 13.215099
e159 e160 41.918843
e159 e161 42.581974
e159 e162 42.584453
e159 e163 47.814970
e159 e164 36.632211
e159 e165 37.228398
e159 e166 40.245787
e159 e167 52.722440
e159 e168 28.837478
e159 e169 39.628565
e159 e170 36.623472
e159 e171 28.038675
e159 e172 37.636506
e159 e173 39.658714
e159 e174 22.073556
e159 e175 54.815186
e159 e176 56.155864
e159 e177 45.917223
e159 e178 39.400334
e159 e179 33.121029
e159 e180 58.484459
e159 e181 30.907781
e159 e182 45.972282
e159 e183 39.390330
e159 e184 27.143919
e159 e185 51.444272
e159 e186 51.309376
e159 e187 20.769072
e159 e188 50.956146
e159 e189 46.575106
e159 e190 44.034074
e159 e191 64.891895
e159 e192 35.315542
e159 e193 51.882170
e159 e194 55.665861
e159 e195 50.650572
e159 e196 40.322243
e159 e197 16.196216
e159 e198 8.728968
e159 e199 51.582251
e159 e200 42.802463
e159 e201 14.385029
e159 e202 30.659421
e159 e203 27.653226
e159 e204 43.994916
e159 e205 31.327395
e159 e206 63.756869
e159 e207 40.892358
e159 e208 51.974042
e159 e209 70.732229
e159 e210 35.453644
e159 e211 38.804272
e159 e212 25.211521
e159 e213 40.755884
e159 e214 34.853629
e159 e215 31.953714
e159 e216 57.740669
e159 e217 33.140267
e159 e218 65.130293
e159 e219 44.078350
e159 e220 30.023567
e159 e221 67.436960
e159 e222 24.895057
e159 e223 28.827550
e159 e224 46.928027
e159 e225 68.530953
e159 e226 49.116020
e159 e227 42.188622
e159 e228 56.684604
e159 e229 28.210622
e159 e230 28.750258
e159 e231 41.303908
e159 e232 65.705933
e159 e233 2.790122
e159 e234 32.971270
e159 e235 13.081339
e159 e236 40.282991
e159 e237 47.918975
e159 e238 57.577927
e159 e239 46.122058
e159 e240 50.267748
e159 e241 34.459921
e159 e242 28.235768
e159 e243 56.755377
e159 e244 47.357820
e159 e245 46.535334
e159 e246 20.551505
e159 e247 53.333501
e159 e248 2.122046
e159 e249 1.666031
e159 e250 57.818542
e160 e161 16.263359
e160 e162 66.769157
e160 e163 37.720790
e160 e164 49.889379
e160 e165 41.014073
e160 e166 78.881390
e160 e167 36.215519
e160 e168 68.836973
e160 e169 78.510847
e160 e170 77.968244
e160 e171 17.560085
e160 e172 79.297180
e160 e173 6.970102
e160 e174 63.961285
e160 e175 84.615061
e160 e176 86.177367
e160 e177 67.984391
e160 e178 79.518356
e160 e179 75.027487
e160 e180 89.337953
e160 e181 60.400148
e160 e182 83.247608
e160 e183 75.806779
e160 e184 51.425985
e160 e185 13.847607
e160 e186 89.201975
e160 e187 59.444695
e160 e188 44.801245
e160 e189 30.161959
e160 e190 85.877139
e160 e191 37.877932
e160 e192 10.087447
e160 e193 69.056850
e160 e194 82.191829
e160 e195 27.773643
e160 e196 44.344618
e160 e197 37.458629
e160 e198 33.984199
e160 e199 74.442225
e160 e200 84.441741
e160 e201 35.461867
e160 e202 59.247065
e160 e203 59.139069
e160 e204 6.916904
e160 e205 14.895730
e160 e206 99.768319
e160 e207 49.727180
e160 e208 73.126306
e160 e209 105.113362
e160 e210 76.257310
e160 e211 68.728949
e160 e212 65.802817
e160 e213 42.890642
e160 e214 37.377746
e160 e215 37.379477
e160 e216 89.768451
e160 e217 48.004173
e160 e218 101.654624
e160 e219 85.490970
e160 e220 15.419875
e160 e221 48.868638
e160 e222 47.277908
e160 e223 49.934101
e160 e224 86.881174
e160 e225 56.009602
e160 e226 58.200773
e160 e227 26.450081
e160 e228 48.034912
e160 e229 35.872491
e160 e230 67.630695
e160 e231 38.188808
e160 e232 57.769752
e160 e233 40.909091
e160 e234 9.213943
e160 e235 47.486680
e160 e236 43.762510
e160 e237 12.319988
e160 e238 32.007076
e160 e239 48.538325
e160 e240 9.481216
e160 e241 22.804677
e160 e242 13.756546
e160 e243 87.317548
e160 e244 77.898373
e160 e245 11.183309
e160 e246 50.817326
e160 e247 24.298158
e160 e248 42.303706
e160 e249 40.393308
e160 e250 57.458911
e161 e162 76.074910
e161 e163 52.890593
e161 e164 61.116464
e161 e165 53.687355
e161 e166 82.491359
e161 e167 20.001960
e161 e168 65.137613
e161 e169 81.945659
e161 e170 75.336440
e161 e171 14.754367
e161 e172 79.710496
e161 e173 22.466337
e161 e174 63.906664
e161 e175 92.610219
e161 e176 94.122683
e161 e177 56.443232
e161 e178 81.969874
e161 e179 74.562090
e161 e180 97.022131
e161 e181 67.640111
e161 e182 76.850568
e161 e183 80.698279
e161 e184 59.685338
e161 e185 29.213714
e161 e186 82.943811
e161 e187 55.551690
e161 e188 28.872961
e161 e189 45.774345
e161 e190 85.624100
e161 e191 53.970823
e161 e192 10.299545
e161 e193 56.059861
e161 e194 71.164958
e161 e195 12.058581
e161 e196 30.490564
e161 e197 32.122476
e161 e198 33.853050
e161 e199 62.688949
e161 e200 82.181251
e161 e201 41.595873
e161 e202 50.824165
e161 e203 65.589392
e161 e204 10.170945
e161 e205 11.798433
e161 e206 92.002110
e161 e207 62.030808
e161 e208 60.952677
e161 e209 96.333798
e161 e210 78.015283
e161 e211 59.820757
e161 e212 62.824846
e161 e213 28.764767
e161 e214 24.552907
e161 e215 25.593830
e161 e216 80.448206
e161 e217 36.728945
e161 e218 94.124177
e161 e219 86.348102
e161 e220 26.490807
e161 e221 33.365507
e161 e222 55.659956
e161 e223 40.362661
e161 e224 89.496218
e161 e225 39.887949
e161 e226 44.042183
e161 e227 41.636393
e161 e228 31.815081
e161 e229 46.732111
e161 e230 70.945551
e161 e231 23.469082
e161 e232 41.507062
e161 e233 40.650440
e161 e234 19.164701
e161 e235 51.894567
e161 e236 29.855217
e161 e237 8.492372
e161 e238 17.671982
e161 e239 33.776415
e161 e240 23.509251
e161 e241 10.844564
e161 e242 20.567557
e161 e243 77.505903
e161 e244 68.571659
e161 e245 27.368696
e161 e246 44.409868
e161 e247 11.265533
e161 e248 43.718990
e161 e249 40.916241
e161 e250 41.694057
e162 e163 42.149333
e162 e164 18.646441
e162 e165 29.230231
e162 e166 30.499273
e162 e167 91.551198
e162 e168 56.486034
e162 e169 31.067262
e162 e170 55.924563
e162 e171 62.295612
e162 e172 44.096608
e162 e173 60.725456
e162 e174 41.412177
e162 e175 18.839926
e162 e176 20.393821
e162 e177 86.284286
e162 e178 35.690598
e162 e179 45.931742
e162 e180 23.826486
e162 e181 12.438686
e162 e182 73.896617
e162 e183 23.608831
e162 e184 16.668717
e162 e185 67.900275
e162 e186 76.882236
e162 e187 54.708992
e162 e188 92.278217
e162 e189 48.009713
e162 e190 50.185812
e162 e191 64.882379
e162 e192 66.092440
e162 e193 93.235520
e162 e194 92.881377
e162 e195 86.986465
e162 e196 82.566973
e162 e197 58.497328
e162 e198 48.279270
e162 e199 91.101672
e162 e200 57.641965
e162 e201 35.172408
e162 e202 70.338665
e162 e203 16.195890
e162 e204 72.287041
e162 e205 64.571778
e162 e206 90.399630
e162 e207 22.084690
e162 e208 92.128652
e162 e209 98.810061
e162 e210 37.207836
e162 e211 76.227858
e162 e212 52.837661
e162 e213 82.794710
e162 e214 76.471185
e162 e215 73.769948
e162 e216 90.342248
e162 e217 75.699953
e162 e218 90.710555
e162 e219 45.403800
e162 e220 51.456151
e162 e221 106.593825
e162 e222 20.494142
e162 e223 71.026161
e162 e224 39.027005
e162 e225 109.379686
e162 e226 91.659296
e162 e227 47.244099
e162 e228 97.837420
e162 e229 31.038430
e162 e230 28.273263
e162 e231 82.486211
e162 e232 107.358685
e162 e233 45.345042
e162 e234 58.621906
e162 e235 29.527883
e162 e236 82.464489
e162 e237 77.699153
e162 e238 93.480511
e162 e239 88.440138
e162 e240 70.668354
e162 e241 71.826027
e162 e242 55.784165
e162 e243 90.872352
e162 e244 82.878250
e162 e245 63.706764
e162 e246 61.501888
e162 e247 87.262918
e162 e248 40.472200
e162 e249 43.621643
e162 e250 100.199261
e163 e164 23.981848
e163 e165 14.216397
e163 e166 66.801372
e163 e167 72.593111
e163 e168 75.337554
e163 e169 66.920255
e163 e170 80.539163
e163 e171 45.106168
e163 e172 74.748874
e163 e173 30.815765
e163 e174 63.606423
e163 e175 60.786418
e163 e176 62.297015
e163 e177 90.646025
e163 e178 70.130530
e163 e179 73.244838
e163 e180 65.766207
e163 e181 43.052753
e163 e182 93.297343
e163 e183 61.097395
e163 e184 34.284334
e163 e185 31.479991
e163 e186 98.254862
e163 e187 68.374280
e163 e188 78.831513
e163 e189 8.125555
e163 e190 81.859641
e163 e191 22.817680
e163 e192 43.278875
e163 e193 94.662059
e163 e194 102.376586
e163 e195 64.909425
e163 e196 74.196978
e163 e197 55.976172
e163 e198 45.752965
e163 e199 96.899494
e163 e200 85.206294
e163 e201 33.506845
e163 e202 77.053969
e163 e203 44.306293
e163 e204 44.627346
e163 e205 45.159489
e163 e206 111.172735
e163 e207 20.086498
e163 e208 96.604867
e163 e209 118.415986
e163 e210 69.090118
e163 e211 85.967424
e163 e212 71.387925
e163 e213 73.388415
e163 e214 66.717590
e163 e215 65.260638
e163 e216 105.519303
e163 e217 72.967185
e163 e218 112.368960
e163 e219 78.947561
e163 e220 28.060167
e163 e221 86.212909
e163 e222 31.669226
e163 e223 71.631923
e163 e224 75.981662
e163 e225 92.516074
e163 e226 87.206384
e163 e227 11.295505
e163 e228 83.133629
e163 e229 20.338388
e163 e230 58.507265
e163 e231 70.245553
e163 e232 93.214282
e163 e233 49.109435
e163 e234 34.273144
e163 e235 42.394752
e163 e236 73.779543
e163 e237 49.996387
e163 e238 69.663322
e163 e239 79.621687
e163 e240 36.468984
e163 e241 54.970191
e163 e242 35.150135
e163 e243 104.374632
e163 e244 94.850717
e163 e245 29.129054
e163 e246 66.746065
e163 e247 62.007048
e163 e248 46.474994
e163 e249 47.338239
e163 e250 90.407024
e164 e165 10.583820
e164 e166 43.617671
e164 e167 78.423285
e164 e168 59.111711
e164 e169 43.852026
e164 e170 61.904638
e164 e171 48.619869
e164 e172 53.524192
e164 e173 43.428435
e164 e174 45.231168
e164 e175 37.486181
e164 e176 39.038497
e164 e177 82.549382
e164 e178 47.529370
e164 e179 53.232509
e164 e180 42.472829
e164 e181 19.751100
e164 e182 77.421517
e164 e183 37.534660
e164 e184 12.653127
e164 e185 49.622117
e164 e186 81.565419
e164 e187 54.348700
e164 e188 81.169637
e164 e189 29.394272
e164 e190 60.450653
e164 e191 46.795809
e164 e192 50.845601
e164 e193 88.342937
e164 e194 91.767856
e164 e195 72.696896
e164 e196 73.148243
e164 e197 50.333538
e164 e198 39.182437
e164 e199 88.172143
e164 e200 65.468302
e164 e201 24.271628
e164 e202 67.167820
e164 e203 21.788128
e164 e204 55.933625
e164 e205 50.296215
e164 e206 95.019814
e164 e207 5.329741
e164 e208 88.605933
e164 e209 102.942727
e164 e210 47.258812
e164 e211 74.772623
e164 e212 55.118202
e164 e213 72.967577
e164 e214 66.266963
e164 e215 63.947109
e164 e216 92.015810
e164 e217 68.387492
e164 e218 95.815221
e164 e219 56.827354
e164 e220 35.107109
e164 e221 93.282545
e164 e222 12.395003
e164 e223 64.998661
e164 e224 52.788113
e164 e225 97.369046
e164 e226 84.148648
e164 e227 28.646048
e164 e228 86.393616
e164 e229 14.388494
e164 e230 36.733841
e164 e231 71.540487
e164 e232 96.323976
e164 e233 38.964588
e164 e234 42.543385
e164 e235 25.944207
e164 e236 72.915027
e164 e237 61.488599
e164 e238 78.782499
e164 e239 79.030569
e164 e240 52.798750
e164 e241 58.769684
e164 e242 40.557117
e164 e243 91.703495
e164 e244 82.743261
e164 e245 45.635944
e164 e246 57.175191
e164 e247 71.985877
e164 e248 34.652322
e164 e249 37.008226
e164 e250 90.707469
e165 e166 52.586637
e165 e167 72.088898
e165 e168 63.082526
e165 e169 52.703873
e165 e170 67.416443
e165 e171 42.598525
e165 e172 60.821013
e165 e173 34.264230
e165 e174 50.454463
e165 e175 48.069846
e165 e176 49.621621
e165 e177 82.286311
e165 e178 55.942828
e165 e179 59.639122
e165 e180 53.056648
e165 e181 28.876283
e165 e182 81.307192
e165 e183 46.933340
e165 e184 20.083169
e165 e185 39.410428
e165 e186 85.955068
e165 e187 56.958188
e165 e188 76.214256
e165 e189 18.851773
e165 e190 67.905288
e165 e191 36.767957
e165 e192 43.413587
e165 e193 87.264479
e165 e194 92.842807
e165 e195 65.591617
e165 e196 69.510958
e165 e197 48.389813
e165 e198 37.354853
e165 e199 88.267500
e165 e200 71.734491
e165 e201 23.067831
e165 e202 67.658239
e165 e203 30.094073
e165 e204 47.430841
e165 e205 43.710624
e165 e206 99.146460
e165 e207 8.762379
e165 e208 88.343469
e165 e209 106.705235
e165 e210 55.016640
e165 e211 76.028283
e165 e212 59.080077
e165 e213 69.057607
e165 e214 62.271043
e165 e215 60.286163
e165 e216 94.631930
e165 e217 66.274559
e165 e218 100.179837
e165 e219 64.838976
e165 e220 27.200589
e165 e221 86.632714
e165 e222 17.679890
e165 e223 63.818840
e165 e224 61.765845
e165 e225 91.572949
e165 e226 81.522572
e165 e227 18.138644
e165 e228 81.124043
e165 e229 9.363474
e165 e230 44.414786
e165 e231 66.890753
e165 e232 91.198146
e165 e233 39.047549
e165 e234 34.606923
e165 e235 29.516952
e165 e236 69.194975
e165 e237 53.025250
e165 e238 71.289878
e165 e239 75.268103
e165 e240 42.963566
e165 e241 52.899276
e165 e242 33.515643
e165 e243 93.865620
e165 e244 84.547717
e165 e245 35.655447
e165 e246 57.363000
e165 e247 64.135028
e165 e248 35.555126
e165 e249 37.129798
e165 e250 86.682459
e166 e167 92.575745
e166 e168 35.800006
e166 e169 0.999697
e166 e170 30.467946
e166 e171 67.758964
