100 20
e52 e95 87.985260
e52 e96 51.763452
e52 e97 23.943044
e52 e98 86.463832
e52 e99 114.097272
e52 e100 89.220483
e53 e54 36.628270
e53 e55 45.699614
e53 e56 40.104263
e53 e57 3.232506
e53 e58 42.402656
e53 e59 45.361879
e53 e60 56.827989
e53 e61 46.424348
e53 e62 54.674115
e53 e63 19.771223
e53 e64 68.847000
e53 e65 9.788001
e53 e66 58.505068
e53 e67 45.384052
e53 e68 22.598131
e53 e69 37.706982
e53 e70 40.397888
e53 e71 63.185602
e53 e72 30.101524
e53 e73 55.367095
e53 e74 37.810590
e53 e75 58.938612
e53 e76 23.655275
e53 e77 40.317429
e53 e78 50.561113
e53 e79 46.308270
e53 e80 26.344136
e53 e81 56.298784
e53 e82 39.425622
e53 e83 64.932581
e53 e84 30.960553
e53 e85 21.055283
e53 e86 25.176667
e53 e87 55.620405
e53 e88 20.041943
e53 e89 21.222395
e53 e90 30.892855
e53 e91 54.025553
e53 e92 50.538013
e53 e93 9.748601
e53 e94 33.649232
e53 e95 76.105462
e53 e96 42.208295
e53 e97 46.509702
e53 e98 82.784160
e53 e99 49.962875
e53 e100 22.183927
e54 e55 13.625284
e54 e56 34.100606
e54 e57 39.824451
e54 e58 58.248641
e54 e59 55.802423
e54 e60 53.450674
e54 e61 50.370479
e54 e62 39.398448
e54 e63 26.776474
e54 e64 34.188558
e54 e65 38.785431
e54 e66 60.180949
e54 e67 56.515272
e54 e68 55.676394
e54 e69 68.360833
e54 e70 69.517405
e54 e71 57.300018
e54 e72 20.114294
e54 e73 63.293500
e54 e74 72.467166
e54 e75 24.122333
e54 e76 33.555760
e54 e77 69.170954
e54 e78 15.509030
e54 e79 22.666112
e54 e80 28.681280
e54 e81 20.101572
e54 e82 9.011713
e54 e83 33.302025
e54 e84 10.112934
e54 e85 19.794469
e54 e86 45.811047
e54 e87 35.298936
e54 e88 53.219455
e54 e89 41.600716
e54 e90 10.323780
e54 e91 18.190746
e54 e92 18.273765
e54 e93 44.464691
e54 e94 69.449161
e54 e95 39.673190
e54 e96 16.286286
e54 e97 49.656455
e54 e98 46.171956
e54 e99 52.679779
e54 e100 37.457125
e55 e56 47.468456
e55 e57 48.919177
e55 e58 71.729350
e55 e59 52.749892
e55 e60 45.587748
e55 e61 63.929661
e55 e62 28.819146
e55 e63 30.556969
e55 e64 35.203935
e55 e65 45.227213
e55 e66 73.486839
e55 e67 70.129945
e55 e68 61.423445
e55 e69 72.149022
e55 e70 72.525467
e55 e71 48.214729
e55 e72 33.739202
e55 e73 58.543836
e55 e74 78.343269
e55 e75 13.504984
e55 e76 46.770306
e55 e77 72.078913
e55 e78 20.055507
e55 e79 11.659522
e55 e80 42.160406
e55 e81 13.280611
e55 e82 6.350973
e55 e83 20.186936
e55 e84 14.739063
e55 e85 32.418316
e55 e86 48.011688
e55 e87 45.890700
e55 e88 59.194219
e55 e89 54.244765
e55 e90 14.808928
e55 e91 10.523153
e55 e92 5.011783
e55 e93 51.897506
e55 e94 76.365594
e55 e95 35.859269
e55 e96 7.161757
e55 e97 44.688673
e55 e98 39.615660
e55 e99 66.160144
e55 e100 50.416614
e56 e57 41.743423
e56 e58 29.742030
e56 e59 79.706385
e56 e60 83.624386
e56 e61 17.001430
e56 e62 72.482815
e56 e63 47.120012
e56 e64 45.656553
e56 e65 48.673448
e56 e66 26.084226
e56 e67 25.423220
e56 e68 62.414765
e56 e69 77.694842
e56 e70 80.495712
e56 e71 88.549915
e56 e72 15.325308
e56 e73 88.962008
e56 e74 75.904880
e56 e75 54.768504
e56 e76 17.457283
e56 e77 80.420889
e56 e78 34.940372
e56 e79 56.516185
e56 e80 13.785594
e56 e81 48.671402
e56 e82 43.013858
e56 e83 65.761492
e56 e84 39.867778
e56 e85 23.419692
e56 e86 62.637538
e56 e87 19.341427
e56 e88 59.925770
e56 e89 25.842646
e56 e90 40.028386
e56 e91 48.167180
e56 e92 51.652284
e56 e93 49.689292
e56 e94 70.384778
e56 e95 57.760524
e56 e96 50.120589
e56 e97 76.807223
e56 e98 67.379447
e56 e99 18.791333
e56 e100 21.256533
e57 e58 41.758427
e57 e59 46.244715
e57 e60 58.664114
e57 e61 46.951506
e57 e62 57.285360
e57 e63 22.451832
e57 e64 71.853411
e57 e65 10.499766
e57 e66 58.958323
e57 e67 45.195046
e57 e68 20.672226
e57 e69 35.961652
e57 e70 38.885148
e57 e71 65.105482
e57 e72 32.566407
e57 e73 56.271210
e57 e74 35.225637
e57 e75 62.168514
e57 e76 24.824965
e57 e77 38.852712
e57 e78 53.643941
e57 e79 49.360961
e57 e80 28.099071
e57 e81 59.524774
e57 e82 42.650937
e57 e83 68.100421
e57 e84 34.180450
e57 e85 23.793078
e57 e86 25.668898
e57 e87 57.855079
e57 e88 18.186350
e57 e89 21.090800
e57 e90 34.110922
e57 e91 57.255973
e57 e92 53.748733
e57 e93 8.049476
e57 e94 30.792764
e57 e95 79.255469
e57 e96 45.358115
e57 e97 48.050104
e57 e98 85.988608
e57 e99 50.509425
e57 e100 22.772065
e58 e59 87.764326
e58 e60 97.808151
e58 e61 16.713350
e58 e62 91.530265
e58 e63 58.959759
e58 e64 75.398297
e58 e65 52.069010
e58 e66 23.721038
e58 e67 6.982021
e58 e68 58.706412
e58 e69 73.090470
e58 e70 76.884524
e58 e71 103.787549
e58 e72 38.488338
e58 e73 97.766110
e58 e74 66.455451
e58 e75 81.547694
e58 e76 25.348389
e58 e77 77.058684
e58 e78 63.445249
e58 e79 78.163717
e58 e80 29.574645
e58 e81 76.083272
e58 e82 66.064313
e58 e83 91.523974
e58 e84 60.081704
e58 e85 40.111907
e58 e86 67.405339
e58 e87 47.610628
e58 e88 56.859877
e58 e89 21.489351
e58 e90 60.165645
e58 e91 75.047866
e58 e92 76.509475
e58 e93 48.791692
e58 e94 59.747491
e58 e95 87.380216
e58 e96 72.187494
e58 e97 88.335164
e58 e98 96.841493
e58 e99 18.802353
e58 e100 22.864306
e59 e60 20.586460
e59 e61 90.202757
e59 e62 34.527837
e59 e63 32.655594
e59 e64 87.653578
e59 e65 35.773623
e59 e66 102.253331
e59 e67 90.496207
e59 e68 36.856508
e59 e69 34.930957
e59 e70 32.346979
e59 e71 26.680574
e59 e72 65.279346
e59 e73 10.026569
e59 e74 47.218648
e59 e75 63.518257
e59 e76 66.686579
e59 e77 31.685818
e59 e78 70.329504
e59 e79 43.226358
e59 e80 66.893279
e59 e81 65.778928
e59 e82 50.144252
e59 e83 61.020119
e59 e84 45.736756
e59 e85 56.300056
e59 e86 20.834183
e59 e87 89.112450
e59 e88 36.880786
e59 e89 66.470464
e59 e90 45.524031
e59 e91 63.056981
e59 e92 54.650170
e59 e93 40.425482
e59 e94 50.187917
e59 e95 88.154232
e59 e96 45.596155
e59 e97 10.326413
e59 e98 90.002798
e59 e99 93.607926
e59 e100 66.614357
e60 e61 96.874116
e60 e62 19.110339
e60 e63 38.878121
e60 e64 80.278386
e60 e65 48.565135
e60 e66 108.455451
e60 e67 99.237915
e60 e68 54.758414
e60 e69 55.221976
e60 e70 52.852511
e60 e71 6.687744
e60 e72 68.334937
e60 e73 18.226046
e60 e74 67.081268
e60 e75 52.910798
e60 e76 74.061107
e60 e77 52.195239
e60 e78 65.389449
e60 e79 34.107905
e60 e80 72.600003
e60 e81 56.957943
e60 e82 45.508516
e60 e83 47.153153
e60 e84 44.638305
e60 e85 60.982249
e60 e86 36.607471
e60 e87 88.719556
e60 e88 54.170815
e60 e89 76.400134
e60 e90 44.444746
e60 e91 54.504731
e60 e92 45.608461
e60 e93 54.860358
e60 e94 69.332656
e60 e95 77.830131
e60 e96 38.943946
e60 e97 11.876994
e60 e98 77.588282
e60 e99 99.993816
e60 e100 75.245787
e61 e62 87.511223
e61 e63 58.639485
e61 e64 61.241038
e61 e65 56.062580
e61 e66 12.110098
e61 e67 10.297306
e61 e68 66.597703
e61 e69 81.772694
e61 e70 85.158293
e61 e71 102.273834
e61 e72 30.498730
e61 e73 99.924805
e61 e74 77.274623
e61 e75 71.737300
e61 e76 23.516586
e61 e77 85.214692
e61 e78 51.892643
e61 e79 72.282682
e61 e80 24.295511
e61 e81 65.670746
e61 e82 59.072131
e61 e83 82.628198
e61 e84 54.847732
e61 e85 35.990260
e61 e86 71.209191
e61 e87 32.011439
e61 e88 64.371995
e61 e89 26.357749
e61 e90 54.982003
e61 e91 65.134023
e61 e92 68.290675
e61 e93 54.874217
e61 e94 70.960332
e61 e95 73.847619
e61 e96 65.952279
e61 e97 88.838642
e61 e98 83.684517
e61 e99 3.562349
e61 e100 24.247166
e62 e63 34.904549
e62 e64 62.198829
e62 e65 48.855224
e62 e66 98.333408
e62 e67 91.659382
e62 e68 60.182979
e62 e69 65.139888
e62 e70 63.804235
e62 e71 19.923402
e62 e72 57.341755
e62 e73 36.061565
e62 e74 75.243486
e62 e75 34.163645
e62 e76 66.424392
e62 e77 63.198714
e62 e78 48.851518
e62 e79 17.260635
e62 e80 63.566964
e62 e81 38.753637
e62 e82 30.549894
e62 e83 28.082327
e62 e84 32.711556
e62 e85 51.977286
e62 e86 42.098992
e62 e87 74.205484
e62 e88 58.821974
e62 e89 71.035953
e62 e90 32.566905
e62 e91 36.489631
e62 e92 27.732198
e62 e93 56.054345
e62 e94 75.840943
e62 e95 58.913058
e62 e96 23.291270
e62 e97 24.250913
e62 e98 58.478614
e62 e99 90.278744
e62 e100 68.701839
e63 e64 60.915389
e63 e65 15.403262
e63 e66 70.505368
e63 e67 60.408433
e63 e68 30.902191
e63 e69 42.040787
e63 e70 42.898841
e63 e71 44.834230
e63 e72 32.639040
e63 e73 41.848182
e63 e74 47.797993
e63 e75 43.999276
e63 e76 35.405450
e63 e77 42.523969
e63 e78 42.284531
e63 e79 27.948474
e63 e80 34.691334
e63 e81 43.144318
e63 e82 25.119050
e63 e83 47.701430
e63 e84 17.383458
e63 e85 23.701239
e63 e86 19.056267
e63 e87 57.038950
e63 e88 28.735984
e63 e89 37.628733
e63 e90 17.209933
e63 e91 40.506968
e63 e92 34.759205
e63 e93 22.601268
e63 e94 46.098107
e63 e95 65.105123
e63 e96 25.230150
e63 e97 30.199214
e63 e98 69.984252
e63 e99 61.910459
e63 e100 36.374270
e64 e65 72.538165
e64 e66 65.679042
e64 e67 70.772147
e64 e68 89.428772
e64 e69 102.503869
e64 e70 103.705785
e64 e71 82.113148
e64 e72 41.911861
e64 e73 93.742776
e64 e74 105.995148
e64 e75 28.695920
e64 e76 56.753950
e64 e77 103.359305
e64 e78 18.743572
e64 e79 46.236863
e64 e80 50.740960
e64 e81 23.445203
e64 e82 37.628758
e64 e83 39.076206
e64 e84 43.731421
e64 e85 48.487388
e64 e86 79.886982
e64 e87 30.264321
e64 e88 86.914997
e64 e89 66.461860
e64 e90 43.924542
e64 e91 25.788234
e64 e92 34.676216
e64 e93 77.607793
e64 e94 102.424995
e64 e95 13.270920
e64 e96 42.319455
e64 e97 79.880075
e64 e98 23.444656
e64 e99 61.650774
e64 e100 61.457183
e65 e66 68.162691
e65 e67 55.168187
e65 e68 16.907497
e65 e69 30.643649
e65 e70 32.692909
e65 e71 55.093298
e65 e72 37.012456
e65 e73 45.798069
e65 e74 33.697679
e65 e75 58.731606
e65 e76 32.970418
e65 e77 32.505264
e65 e78 53.841377
e65 e79 43.350992
e65 e80 34.920017
e65 e81 57.164423
e65 e82 39.347365
e65 e83 63.047593
e65 e84 30.987433
e65 e85 27.385985
e65 e86 15.394319
e65 e87 62.798250
e65 e88 14.434156
e65 e89 31.000668
e65 e90 30.860068
e65 e91 54.652884
e65 e92 49.698366
e65 e93 7.291500
e65 e94 31.159576
e65 e95 78.338944
e65 e96 40.429722
e65 e97 37.703136
e65 e98 84.050251
e65 e99 59.585536
e65 e100 31.868216
e66 e67 16.913025
e66 e68 78.358316
e66 e69 93.436211
e66 e70 96.908714
e66 e71 113.710576
e66 e72 40.993052
e66 e73 111.941669
e66 e74 88.358008
e66 e75 79.996493
e66 e76 35.586271
e66 e77 96.986139
e66 e78 59.345241
e66 e79 82.574729
e66 e80 35.910375
e66 e81 73.631487
e66 e82 69.096959
e66 e83 91.302586
e66 e84 65.627879
e66 e85 47.473202
e66 e86 83.319281
e66 e87 35.417472
e66 e88 76.185558
e66 e89 38.152445
e66 e90 65.776699
e66 e91 73.448298
e66 e92 77.556453
e66 e93 66.833343
e66 e94 81.882569
e66 e95 78.786645
e66 e96 76.185020
e66 e97 100.691459
e66 e98 88.884598
e66 e99 8.646072
e66 e100 36.321189
e67 e68 63.344225
e67 e69 78.084130
e67 e70 81.748757
e67 e71 105.001269
e67 e72 36.419397
e67 e73 100.426240
e67 e74 72.152654
e67 e75 79.089954
e67 e76 25.353397
e67 e77 81.881900
e67 e78 60.089056
e67 e79 77.436808
e67 e80 28.351303
e67 e81 73.324023
e67 e82 64.780968
e67 e83 89.521286
e67 e84 59.502704
e67 e85 39.707435
e67 e86 70.560561
e67 e87 42.082157
e67 e88 61.345768
e67 e89 24.172114
e67 e90 59.608784
e67 e91 72.514819
e67 e92 74.750385
e67 e93 52.666968
e67 e94 65.548799
e67 e95 83.115121
e67 e96 71.273331
e67 e97 90.306427
e67 e98 92.791339
e67 e99 11.944382
e67 e100 24.098764
e68 e69 15.336106
e68 e70 18.560656
e68 e71 61.430328
e68 e72 52.580075
e68 e73 46.106704
e68 e74 16.942663
e68 e75 74.891736
e68 e76 45.378503
e68 e77 18.627838
e68 e78 70.743663
e68 e79 58.086002
e68 e80 48.758602
e68 e81 73.739008
e68 e82 55.779989
e68 e83 78.183154
e68 e84 47.582966
e68 e85 43.245935
e68 e86 18.465503
e68 e87 78.201900
e68 e88 2.584371
e68 e89 40.244474
e68 e90 47.441537
e68 e91 71.168968
e68 e92 65.659395
e68 e93 12.849730
e68 e94 15.746157
e68 e95 95.164078
e68 e96 56.056617
e68 e97 42.906513
e68 e98 100.640100
e68 e99 70.153268
e68 e100 42.878366
e69 e70 4.245654
e69 e71 61.541691
e69 e72 67.380420
e69 e73 42.080932
e69 e74 13.000147
e69 e75 85.310071
e69 e76 60.711361
e69 e77 4.708056
e69 e78 83.762384
e69 e79 66.825359
e69 e80 63.996810
e69 e81 85.059486
e69 e82 67.070112
e69 e83 86.903676
e69 e84 59.400245
e69 e85 57.871277
e69 e86 24.480479
e69 e87 93.120736
e69 e88 17.776311
e69 e89 55.419706
e69 e90 59.232014
e69 e91 82.378998
e69 e92 75.892523
e69 e93 28.017564
e69 e94 18.078248
e69 e95 107.144756
e69 e96 66.027297
e69 e97 43.715184
e69 e98 111.760874
e69 e99 85.320164
e69 e100 58.189366
e70 e71 59.027426
e70 e72 69.669955
e70 e73 38.882165
e70 e74 16.882527
e70 e75 85.504250
e70 e76 63.707409
e70 e77 0.665292
e70 e78 84.994315
e70 e79 66.578088
e70 e80 66.742022
e70 e81 85.584546
e70 e82 67.686015
e70 e83 86.520623
e70 e84 60.274517
e70 e85 60.071973
e70 e86 24.522281
e70 e87 95.453566
e70 e88 20.835888
e70 e89 58.804868
e70 e90 60.097631
e70 e91 82.874873
e70 e92 76.072513
e70 e93 30.854216
e70 e94 22.271606
e70 e95 107.854708
e70 e96 66.187596
e70 e97 41.598929
e70 e98 112.119366
e70 e99 88.713924
e70 e100 61.377842
e71 e72 73.225403
e71 e73 22.572507
e71 e74 73.556350
e71 e75 54.026364
e71 e76 79.726695
e71 e77 58.366088
e71 e78 68.244969
e71 e79 36.558446
e71 e80 77.978498
e71 e81 58.668904
e71 e82 48.939043
e71 e83 46.956338
e71 e84 49.046455
e71 e85 66.293607
e71 e86 43.295191
e71 e87 92.576160
e71 e88 60.856439
e71 e89 82.451960
e71 e90 48.863525
e71 e91 56.374787
e71 e92 47.563032
e71 e93 61.469924
e71 e94 75.932758
e71 e95 78.600578
e71 e96 42.005823
e71 e97 18.528357
e71 e98 77.488038
e71 e99 105.323164
e71 e100 81.109360
e72 e73 74.276517
e72 e74 67.792044
e72 e75 43.064027
e72 e76 15.296061
e72 e77 69.500743
e72 e78 26.200493
e72 e79 41.791254
e72 e80 9.471370
e72 e81 37.735054
e72 e82 28.615389
e72 e83 53.159477
e72 e84 24.645721
e72 e85 9.685012
e72 e86 49.545768
e72 e87 25.786805
e72 e88 50.000819
e72 e89 24.768383
e72 e90 24.798349
e72 e91 36.586669
e72 e92 38.331006
e72 e93 39.786675
e72 e94 63.157558
e72 e95 51.881027
e72 e96 35.453764
e72 e97 61.801710
e72 e98 60.457587
e72 e99 33.049472
e72 e100 19.885067
e73 e74 54.872283
e73 e75 68.048617
e73 e76 76.422892
e73 e77 38.220565
e73 e78 77.164757
e73 e79 48.023045
e73 e80 76.393690
e73 e81 71.106272
e73 e82 56.798351
e73 e83 63.909368
e73 e84 53.419318
e73 e85 65.547127
e73 e86 30.817638
e73 e87 97.451973
e73 e88 46.354622
e73 e89 76.442329
e73 e90 53.207541
e73 e91 68.462026
e73 e92 59.731782
e73 e93 50.389829
e73 e94 58.533043
e73 e95 93.014469
e73 e96 51.425631
e73 e97 13.874627
e73 e98 93.865461
e73 e99 103.301676
e73 e100 76.487378
e74 e75 91.797269
e74 e76 58.463999
e74 e77 17.470886
e74 e78 87.381027
e74 e79 74.632865
e74 e80 62.727354
e74 e81 90.680077
e74 e82 72.722140
e74 e83 94.785884
e74 e84 64.517925
e74 e85 58.863735
e74 e86 33.225472
e74 e87 92.933464
e74 e88 19.291478
e74 e89 51.485199
e74 e90 64.377900
e74 e91 88.111618
e74 e92 82.533622
e74 e93 28.470735
e74 e94 6.880026
e74 e95 112.034374
e74 e96 72.872800
e74 e97 55.334670
e74 e98 117.581595
e74 e99 80.733565
e74 e100 55.136699
e75 e76 57.447046
e75 e77 85.034523
e75 e78 21.078391
e75 e79 20.291899
e75 e80 52.234145
e75 e81 6.677363
e75 e82 19.560181
e75 e83 11.775673
e75 e84 28.064799
e75 e85 43.912976
e75 e86 60.993576
e75 e87 48.344531
e75 e88 72.679581
e75 e89 65.714098
e75 e90 28.155253
e75 e91 6.603457
e75 e92 9.431762
e75 e93 65.375132
e75 e94 89.870125
e75 e95 25.007469
e75 e96 19.316733
e75 e97 54.514889
e75 e98 26.808749
e75 e99 73.487653
e75 e100 61.495237
e76 e77 63.677652
e76 e78 41.493622
e76 e79 52.817767
e76 e80 6.013528
e76 e81 52.531227
e76 e82 40.919429
e76 e83 66.805051
e76 e84 34.733609
e76 e85 14.765583
e76 e86 47.874116
e76 e87 35.596165
e76 e88 42.949373
e76 e89 9.744137
e76 e90 34.817260
e76 e91 51.143520
e76 e92 51.653115
e76 e93 32.869189
e76 e94 52.931318
e76 e95 67.121636
e76 e96 46.873524
e76 e97 65.549627
e76 e98 75.753643
e76 e99 26.941459
e76 e100 4.708382
e77 e78 84.654851
e77 e79 66.065106
e77 e80 66.659306
e77 e81 85.153097
e77 e82 67.269391
e77 e83 85.990980
e77 e84 59.893012
e77 e85 59.890366
e77 e86 24.068446
e77 e87 95.286756
e77 e88 20.860466
e77 e89 58.866891
e77 e90 59.715059
e77 e91 82.440385
e77 e92 75.602823
e77 e93 30.812780
e77 e94 22.777797
e77 e95 107.442950
e77 e96 65.717904
e77 e97 40.952288
e77 e98 111.665080
e77 e99 88.771887
e77 e100 61.391748
e78 e79 31.709360
e78 e80 35.637331
e78 e81 14.472192
e78 e82 20.369028
e78 e83 32.790298
e78 e84 25.316896
e78 e85 30.928570
e78 e86 61.310793
e78 e87 27.394324
e78 e88 68.242292
e78 e89 50.840333
e78 e90 25.518360
e78 e91 14.890861
e78 e92 21.805752
e78 e93 59.074708
e78 e94 83.985614
e78 e95 26.068164
e78 e96 26.446811
e78 e97 63.325409
e78 e98 34.270170
e78 e99 53.302597
e78 e100 46.044671
e79 e80 49.085805
e79 e81 23.141281
e79 e82 13.659303
e79 e83 20.166214
e79 e84 18.089790
e79 e85 38.052361
e79 e86 42.348186
e79 e87 57.013504
e79 e88 56.146192
e79 e89 58.936051
e79 e90 18.013851
e79 e91 20.562591
e79 e92 11.727734
e79 e93 50.534031
e79 e94 73.649398
e79 e95 45.067642
e79 e96 6.402559
e79 e97 34.341771
e79 e98 46.901667
e79 e99 74.818056
e79 e100 55.806217
e80 e81 47.084993
e80 e82 36.575799
e80 e83 61.974327
e80 e84 31.177788
e80 e85 11.713357
e80 e86 49.122021
e80 e87 30.451779
e80 e88 46.247744
e80 e89 15.736775
e80 e90 31.289309
e80 e91 45.829640
e80 e92 46.935501
e80 e93 35.979296
e80 e94 57.496964
e80 e95 61.156922
e80 e96 42.939179
e80 e97 64.827489
e80 e98 69.866620
e80 e99 27.397560
e80 e100 10.716945
e81 e82 18.025364
e81 e83 18.452862
e81 e84 26.182605
e81 e85 39.663260
e81 e86 61.108861
e81 e87 41.672747
e81 e88 71.415960
e81 e89 61.183714
e81 e90 26.315702
e81 e91 2.757907
e81 e92 11.419693
e81 e93 63.454371
e81 e94 88.279282
e81 e95 22.580039
e81 e96 20.282972
e81 e97 57.341600
e81 e98 26.901967
e81 e99 67.301395
e81 e100 56.760741
e82 e83 26.415606
e82 e84 8.504619
e82 e85 26.379764
e82 e86 43.286955
e82 e87 43.747236
e82 e88 53.488573
e82 e89 48.113379
e82 e90 8.596642
e82 e91 15.402609
e82 e92 11.337963
e82 e93 45.867202
e82 e94 70.506241
e82 e95 40.179209
e82 e96 7.303560
e82 e97 42.956383
e82 e98 44.889224
e82 e99 61.483633
e82 e100 44.412521
e83 e84 34.343483
e83 e85 52.584459
e83 e86 62.447493
e83 e87 60.109742
e83 e88 76.194736
e83 e89 74.427885
e83 e90 34.368188
e83 e91 17.994747
e83 e92 15.203420
e83 e93 70.103001
e83 e94 93.676431
e83 e95 32.419941
e83 e96 22.778003
e83 e97 51.193781
e83 e98 30.542680
e83 e99 84.545692
e83 e100 70.550728
e84 e85 19.970801
e84 e86 36.186131
e84 e87 44.370973
e84 e88 45.242105
e84 e89 41.020691
e84 e90 0.212829
e84 e91 23.667464
e84 e92 19.606506
e84 e93 37.401888
e84 e94 62.124597
e84 e95 47.783042
e84 e96 12.366059
e84 e97 39.922000
e84 e98 53.079821
e84 e99 57.575199
e84 e100 37.745714
e85 e86 39.939580
e85 e87 35.432208
e85 e88 40.661635
e85 e89 21.875853
e85 e90 20.056973
e85 e91 37.925652
e85 e92 37.381338
e85 e93 30.563624
e85 e94 54.584851
e85 e95 56.975880
e85 e96 32.128467
e85 e97 53.550148
e85 e98 64.666519
e85 e99 39.034489
e85 e100 18.033347
e86 e87 74.920259
e86 e88 17.612759
e86 e89 46.394764
e86 e90 35.998517
e86 e91 58.389404
e86 e92 51.562695
e86 e93 19.594198
e86 e94 33.857982
e86 e95 83.463334
e86 e96 41.679213
e86 e97 24.886095
e86 e98 87.597826
e86 e99 74.705872
e86 e100 47.121580
e87 e88 75.632751
e87 e89 44.753694
e87 e90 44.576328
e87 e91 42.283879
e87 e92 48.671039
e87 e93 65.362145
e87 e94 87.884369
e87 e95 43.413941
e87 e96 50.928609
e87 e97 84.193054
e87 e98 53.547190
e87 e99 31.885642
e87 e100 39.910862
e88 e89 38.040732
e88 e90 45.104489
e88 e91 68.862383
e88 e92 63.487304
e88 e93 10.298237
e88 e94 17.508462
e88 e95 92.750507
e88 e96 53.944212
e88 e97 42.375546
e88 e98 98.317554
e88 e99 67.931182
e88 e100 40.542433
e89 e90 41.064249
e89 e91 59.602473
e89 e92 59.226268
e89 e93 28.776059
e89 e94 45.481695
e89 e95 76.645861
e89 e96 53.383696
e89 e97 66.845814
e89 e98 85.102989
e89 e99 29.910617
e89 e100 5.044844
e90 e91 23.792956
e90 e92 19.661763
e90 e93 37.292469
e90 e94 62.001634
e90 e95 47.944353
e90 e96 12.330107
e90 e97 39.712215
e90 e98 53.214892
e90 e99 57.716072
e90 e100 37.809387
e91 e92 8.896941
e91 e93 61.017537
e91 e94 85.791270
e91 e95 25.337941
e91 e96 17.534160
e91 e97 54.677468
e91 e98 29.486624
e91 e99 66.893182
e91 e100 55.278593
e92 e93 56.487056
e92 e94 80.770263
e92 e95 33.504658
e92 e96 9.884972
e92 e97 46.006236
e92 e98 36.176334
e92 e99 70.413641
e92 e100 55.356501
e93 e94 24.985203
e93 e95 84.137880
e93 e96 47.401118
e93 e97 43.622542
e93 e98 90.255660
e93 e99 58.435627
e93 e100 30.765866
e94 e95 109.122173
e94 e96 71.328058
e94 e97 57.466694
e94 e98 115.137028
e94 e99 74.386790
e94 e100 49.370418
e95 e96 42.834225
e95 e97 79.403739
e95 e98 10.174230
e95 e99 74.456654
e95 e100 71.756521
e96 e97 37.560673
e96 e98 46.022766
e96 e99 68.457388
e96 e100 50.041456
e97 e98 80.662543
e97 e99 92.105190
e97 e100 66.207674
e98 e99 84.399058
e98 e100 80.314568
e99 e100 27.792807
