500 100
e284 e499 31.159934
e284 e500 39.150858
e285 e286 68.498438
e285 e287 53.831301
e285 e288 56.764403
e285 e289 45.087508
e285 e290 23.932951
e285 e291 21.485581
e285 e292 88.020461
e285 e293 62.673360
e285 e294 32.141739
e285 e295 76.576297
e285 e296 67.656863
e285 e297 38.043668
e285 e298 55.247463
e285 e299 23.377704
e285 e300 40.820549
e285 e301 71.453537
e285 e302 48.629302
e285 e303 29.025335
e285 e304 67.766854
e285 e305 45.050878
e285 e306 45.290434
e285 e307 29.807026
e285 e308 62.855533
e285 e309 61.738673
e285 e310 55.360194
e285 e311 77.646361
e285 e312 46.020047
e285 e313 40.290930
e285 e314 46.976279
e285 e315 28.419284
e285 e316 57.752719
e285 e317 25.117568
e285 e318 72.707320
e285 e319 33.972348
e285 e320 24.688731
e285 e321 89.533579
e285 e322 75.962548
e285 e323 62.405732
e285 e324 28.839843
e285 e325 28.183195
e285 e326 73.796662
e285 e327 39.128463
e285 e328 10.690394
e285 e329 13.432586
e285 e330 25.827454
e285 e331 61.830514
e285 e332 71.688909
e285 e333 36.771483
e285 e334 81.416405
e285 e335 67.133780
e285 e336 44.568823
e285 e337 57.710716
e285 e338 49.457144
e285 e339 32.772823
e285 e340 51.059763
e285 e341 44.792916
e285 e342 43.104211
e285 e343 47.935310
e285 e344 30.767498
e285 e345 41.290151
e285 e346 7.708048
e285 e347 46.404649
e285 e348 50.822527
e285 e349 62.292030
e285 e350 20.308325
e285 e351 42.757913
e285 e352 41.637494
e285 e353 16.430542
e285 e354 80.395981
e285 e355 57.631446
e285 e356 43.505641
e285 e357 28.109799
e285 e358 47.367109
e285 e359 19.978179
e285 e360 43.419723
e285 e361 50.484190
e285 e362 47.810805
e285 e363 31.429438
e285 e364 74.410131
e285 e365 55.984955
e285 e366 4.225462
e285 e367 47.634695
e285 e368 36.581159
e285 e369 16.134022
e285 e370 57.882784
e285 e371 61.225778
e285 e372 28.129629
e285 e373 36.199573
e285 e374 19.714051
e285 e375 52.444524
e285 e376 66.440605
e285 e377 65.608370
e285 e378 30.317580
e285 e379 76.164330
e285 e380 58.563879
e285 e381 20.013664
e285 e382 58.989791
e285 e383 42.707280
e285 e384 59.100283
e285 e385 85.502937
e285 e386 71.277697
e285 e387 62.797920
e285 e388 38.816151
e285 e389 30.256323
e285 e390 25.897354
e285 e391 52.354071
e285 e392 73.873954
e285 e393 64.339186
e285 e394 20.028002
e285 e395 50.768524
e285 e396 28.070715
e285 e397 11.735665
e285 e398 14.688178
e285 e399 27.492891
e285 e400 44.383038
e285 e401 23.822670
e285 e402 70.006750
e285 e403 15.741720
e285 e404 21.601451
e285 e405 74.453392
e285 e406 66.309325
e285 e407 56.283875
e285 e408 33.433586
e285 e409 61.854889
e285 e410 72.112529
e285 e411 27.269980
e285 e412 50.544705
e285 e413 53.483201
e285 e414 40.653617
e285 e415 56.249121
e285 e416 45.687091
e285 e417 42.502633
e285 e418 77.121943
e285 e419 72.539479
e285 e420 22.566910
e285 e421 77.281959
e285 e422 67.907004
e285 e423 77.584029
e285 e424 34.151948
e285 e425 27.498306
e285 e426 68.009293
e285 e427 12.112579
e285 e428 76.750389
e285 e429 21.146398
e285 e430 33.986642
e285 e431 76.288193
e285 e432 30.633910
e285 e433 43.227135
e285 e434 39.479641
e285 e435 48.834853
e285 e436 16.005747
e285 e437 43.073850
e285 e438 14.351929
e285 e439 43.692642
e285 e440 62.366075
e285 e441 64.211516
e285 e442 56.544474
e285 e443 47.112508
e285 e444 40.940363
e285 e445 61.432896
e285 e446 53.072984
e285 e447 54.033505
e285 e448 36.575150
e285 e449 23.958227
e285 e450 54.923641
e285 e451 31.642316
e285 e452 42.386084
e285 e453 79.324633
e285 e454 25.029559
e285 e455 73.328198
e285 e456 54.218599
e285 e457 7.771799
e285 e458 47.801883
e285 e459 57.368764
e285 e460 31.252451
e285 e461 36.293175
e285 e462 39.107882
e285 e463 2.909324
e285 e464 46.902182
e285 e465 77.712968
e285 e466 47.765069
e285 e467 71.632209
e285 e468 35.605296
e285 e469 55.041758
e285 e470 32.687125
e285 e471 57.085928
e285 e472 48.549559
e285 e473 72.071691
e285 e474 2.911321
e285 e475 14.533787
e285 e476 41.109913
e285 e477 70.312002
e285 e478 69.184417
e285 e479 43.861251
e285 e480 30.809205
e285 e481 37.798470
e285 e482 64.647562
e285 e483 47.068203
e285 e484 14.612083
e285 e485 60.011774
e285 e486 38.060592
e285 e487 45.617174
e285 e488 57.996333
e285 e489 27.353539
e285 e490 21.005652
e285 e491 73.575834
e285 e492 37.597928
e285 e493 39.287661
e285 e494 53.364705
e285 e495 43.117534
e285 e496 20.905985
e285 e497 56.932287
e285 e498 47.217306
e285 e499 29.093603
e285 e500 63.915583
e286 e287 36.447424
e286 e288 11.746902
e286 e289 108.353358
e286 e290 59.935447
e286 e291 80.141444
e286 e292 19.890092
e286 e293 20.713392
e286 e294 38.631827
e286 e295 12.071056
e286 e296 11.859954
e286 e297 83.385002
e286 e298 13.806727
e286 e299 58.706581
e286 e300 47.851496
e286 e301 35.512935
e286 e302 79.004822
e286 e303 42.752738
e286 e304 78.643643
e286 e305 73.768923
e286 e306 73.009053
e286 e307 50.574375
e286 e308 85.029107
e286 e309 14.235401
e286 e310 13.163427
e286 e311 9.562396
e286 e312 23.079741
e286 e313 60.359410
e286 e314 112.126729
e286 e315 95.497688
e286 e316 22.595037
e286 e317 68.429205
e286 e318 52.422017
e286 e319 56.545159
e286 e320 88.655091
e286 e321 21.048954
e286 e322 63.721148
e286 e323 15.324957
e286 e324 44.559537
e286 e325 41.084703
e286 e326 79.903283
e286 e327 76.135088
e286 e328 74.886209
e286 e329 61.646361
e286 e330 58.646406
e286 e331 66.206426
e286 e332 3.659683
e286 e333 89.163290
e286 e334 17.890037
e286 e335 67.083989
e286 e336 49.333810
e286 e337 48.222071
e286 e338 114.337830
e286 e339 101.115046
e286 e340 116.433939
e286 e341 79.358977
e286 e342 102.204917
e286 e343 23.585090
e286 e344 67.279811
e286 e345 62.525912
e286 e346 64.354066
e286 e347 38.194741
e286 e348 18.444519
e286 e349 10.831774
e286 e350 79.858124
e286 e351 100.993173
e286 e352 95.444033
e286 e353 84.783083
e286 e354 77.610514
e286 e355 34.024182
e286 e356 95.982747
e286 e357 46.813543
e286 e358 97.886076
e286 e359 85.449397
e286 e360 97.424390
e286 e361 59.479395
e286 e362 27.808231
e286 e363 71.198965
e286 e364 62.302717
e286 e365 56.950349
e286 e366 69.916098
e286 e367 84.830173
e286 e368 63.985304
e286 e369 79.961178
e286 e370 81.324501
e286 e371 63.373516
e286 e372 60.580342
e286 e373 35.393742
e286 e374 57.601825
e286 e375 78.733009
e286 e376 2.656066
e286 e377 39.368932
e286 e378 68.130243
e286 e379 18.066171
e286 e380 80.855632
e286 e381 86.960136
e286 e382 22.759174
e286 e383 62.839201
e286 e384 22.253129
e286 e385 17.689083
e286 e386 31.843002
e286 e387 13.766290
e286 e388 53.616661
e286 e389 92.166934
e286 e390 90.354195
e286 e391 117.719830
e286 e392 83.107771
e286 e393 60.335794
e286 e394 51.859697
e286 e395 73.034384
e286 e396 77.525357
e286 e397 76.712094
e286 e398 58.347495
e286 e399 80.684810
e286 e400 31.255243
e286 e401 55.436515
e286 e402 60.138389
e286 e403 54.714979
e286 e404 59.295223
e286 e405 68.323603
e286 e406 39.341376
e286 e407 12.275524
e286 e408 77.716076
e286 e409 20.517092
e286 e410 67.574784
e286 e411 56.837591
e286 e412 75.936353
e286 e413 45.830722
e286 e414 61.086933
e286 e415 83.622305
e286 e416 77.423855
e286 e417 39.697896
e286 e418 76.969424
e286 e419 84.027296
e286 e420 84.615872
e286 e421 11.861096
e286 e422 54.883765
e286 e423 17.099188
e286 e424 86.630081
e286 e425 67.332516
e286 e426 63.736814
e286 e427 80.566840
e286 e428 19.743551
e286 e429 63.097438
e286 e430 40.295929
e286 e431 71.043357
e286 e432 41.151498
e286 e433 109.803865
e286 e434 95.302068
e286 e435 43.306412
e286 e436 53.172198
e286 e437 47.614021
e286 e438 78.203704
e286 e439 77.854981
e286 e440 6.806240
e286 e441 39.763779
e286 e442 21.335514
e286 e443 22.462765
e286 e444 27.993475
e286 e445 9.561926
e286 e446 33.453345
e286 e447 70.919505
e286 e448 82.000390
e286 e449 51.239105
e286 e450 51.392747
e286 e451 50.015792
e286 e452 33.224164
e286 e453 74.231508
e286 e454 81.470921
e286 e455 5.880686
e286 e456 35.041361
e286 e457 61.014363
e286 e458 31.521205
e286 e459 43.128157
e286 e460 99.374614
e286 e461 67.253983
e286 e462 50.632735
e286 e463 71.008322
e286 e464 71.333035
e286 e465 9.215975
e286 e466 87.185302
e286 e467 28.093714
e286 e468 92.873279
e286 e469 20.776841
e286 e470 101.059947
e286 e471 28.030164
e286 e472 61.932960
e286 e473 3.737430
e286 e474 69.979406
e286 e475 59.144556
e286 e476 67.915485
e286 e477 55.908384
e286 e478 21.187936
e286 e479 57.285373
e286 e480 60.701786
e286 e481 40.023200
e286 e482 11.111272
e286 e483 80.748221
e286 e484 74.918834
e286 e485 17.357937
e286 e486 102.873762
e286 e487 102.802898
e286 e488 41.427929
e286 e489 92.036008
e286 e490 67.704458
e286 e491 32.287858
e286 e492 71.909881
e286 e493 104.984399
e286 e494 40.840594
e286 e495 109.512381
e286 e496 47.660468
e286 e497 50.834562
e286 e498 95.023962
e286 e499 42.095686
e286 e500 58.214525
e287 e288 30.048670
e287 e289 98.864375
e287 e290 59.375750
e287 e291 72.862030
e287 e292 53.429065
e287 e293 17.071510
e287 e294 40.132898
e287 e295 35.737501
e287 e296 26.793756
e287 e297 83.818258
e287 e298 26.682732
e287 e299 33.859795
e287 e300 16.012423
e287 e301 65.548962
e287 e302 44.423479
e287 e303 25.872148
e287 e304 95.160345
e287 e305 39.580611
e287 e306 80.714032
e287 e307 25.088682
e287 e308 97.122223
e287 e309 42.942602
e287 e310 30.727070
e287 e311 40.812794
e287 e312 32.726399
e287 e313 68.873483
e287 e314 100.754484
e287 e315 81.950338
e287 e316 47.357226
e287 e317 67.120638
e287 e318 78.767915
e287 e319 62.236990
e287 e320 65.540579
e287 e321 51.774770
e287 e322 88.334409
e287 e323 21.463904
e287 e324 25.272707
e287 e325 29.497307
e287 e326 98.675910
e287 e327 43.882038
e287 e328 55.118622
e287 e329 41.735556
e287 e330 32.402046
e287 e331 83.869986
e287 e332 39.881065
e287 e333 86.358479
e287 e334 54.325508
e287 e335 86.903799
e287 e336 15.154908
e287 e337 68.578242
e287 e338 103.251872
e287 e339 84.660302
e287 e340 104.776879
e287 e341 45.765471
e287 e342 95.905049
e287 e343 18.869245
e287 e344 69.213372
e287 e345 71.079888
e287 e346 46.822155
e287 e347 53.468879
e287 e348 33.338940
e287 e349 40.212068
e287 e350 55.967466
e287 e351 95.255076
e287 e352 92.261189
e287 e353 67.193173
e287 e354 99.915784
e287 e355 57.189560
e287 e356 93.622237
e287 e357 48.195629
e287 e358 96.783842
e287 e359 73.769542
e287 e360 94.237063
e287 e361 73.492219
e287 e362 13.128122
e287 e363 41.334622
e287 e364 86.668815
e287 e365 74.347857
e287 e366 52.971919
e287 e367 89.618510
e287 e368 69.737933
e287 e369 58.516559
e287 e370 92.376669
e287 e371 81.565526
e287 e372 62.377869
e287 e373 40.387695
e287 e374 54.404883
e287 e375 88.071327
e287 e376 36.534744
e287 e377 65.753195
e287 e378 69.620174
e287 e379 53.759811
e287 e380 92.391288
e287 e381 73.761233
e287 e382 13.917360
e287 e383 72.053468
e287 e384 14.405393
e287 e385 52.135924
e287 e386 62.664216
e287 e387 43.418178
e287 e388 21.522034
e287 e389 83.513935
e287 e390 79.633927
e287 e391 106.062944
e287 e392 100.857252
e287 e393 80.816117
e287 e394 47.374940
e287 e395 37.551613
e287 e396 49.579032
e287 e397 56.883545
e287 e398 39.434831
e287 e399 53.497775
e287 e400 44.383105
e287 e401 31.629980
e287 e402 83.219644
e287 e403 38.226661
e287 e404 35.303087
e287 e405 90.966900
e287 e406 66.074513
e287 e407 31.381166
e287 e408 47.641338
e287 e409 48.565822
e287 e410 89.437766
e287 e411 30.298113
e287 e412 85.283712
e287 e413 9.383410
e287 e414 27.655722
e287 e415 93.086612
e287 e416 83.902518
e287 e417 11.333383
e287 e418 98.106273
e287 e419 100.878885
e287 e420 60.997517
e287 e421 48.262182
e287 e422 78.466250
e287 e423 53.270308
e287 e424 83.552719
e287 e425 67.535969
e287 e426 84.918935
e287 e427 63.900108
e287 e428 55.308307
e287 e429 38.337895
e287 e430 45.263116
e287 e431 93.649811
e287 e432 24.613543
e287 e433 96.690949
e287 e434 90.880112
e287 e435 8.064254
e287 e436 38.829726
e287 e437 14.511719
e287 e438 57.231471
e287 e439 44.402538
e287 e440 30.529631
e287 e441 65.362853
e287 e442 45.153080
e287 e443 34.145516
e287 e444 32.615128
e287 e445 27.153429
e287 e446 53.774113
e287 e447 83.516550
e287 e448 51.365682
e287 e449 50.192554
e287 e450 69.588983
e287 e451 54.656591
e287 e452 14.111903
e287 e453 97.136395
e287 e454 55.589622
e287 e455 37.175702
e287 e456 1.421430
e287 e457 48.822350
e287 e458 47.911197
e287 e459 64.413364
e287 e460 83.740236
e287 e461 72.065421
e287 e462 60.100007
e287 e463 55.218241
e287 e464 36.519480
e287 e465 42.933569
e287 e466 91.118445
e287 e467 59.937853
e287 e468 87.408748
e287 e469 43.170387
e287 e470 84.468938
e287 e471 8.629670
e287 e472 74.354743
e287 e473 39.608046
e287 e474 56.405229
e287 e475 39.821464
e287 e476 75.013879
e287 e477 80.284361
e287 e478 53.437462
e287 e479 22.832560
e287 e480 63.987076
e287 e481 48.592517
e287 e482 42.595242
e287 e483 86.760324
e287 e484 52.968890
e287 e485 44.351599
e287 e486 91.891545
e287 e487 97.839821
e287 e488 63.405017
e287 e489 81.137475
e287 e490 42.421991
e287 e491 63.998332
e287 e492 39.808122
e287 e493 93.043497
e287 e494 4.394715
e287 e495 96.653473
e287 e496 36.718391
e287 e497 70.190322
e287 e498 95.252372
e287 e499 26.263359
e287 e500 79.078700
e288 e289 97.147345
e288 e290 49.290863
e288 e291 68.954987
e288 e292 31.522526
e288 e293 18.541875
e288 e294 27.507474
e288 e295 21.214367
e288 e296 14.939702
e288 e297 73.358080
e288 e298 3.394457
e288 e299 47.584495
e288 e300 38.587512
e288 e301 35.901667
e288 e302 69.737201
e288 e303 31.345427
e288 e304 72.869573
e288 e305 64.398611
e288 e306 64.394896
e288 e307 39.821794
e288 e308 77.873233
e288 e309 12.919886
e288 e310 1.870032
e288 e311 20.972801
e288 e312 11.942999
e288 e313 51.638486
e288 e314 100.760425
e288 e315 83.905781
e288 e316 18.618335
e288 e317 57.854411
e288 e318 50.666442
e288 e319 47.003245
e288 e320 77.041678
e288 e321 32.769242
e288 e322 61.215708
e288 e323 13.512979
e288 e324 33.303076
e288 e325 29.391373
e288 e326 75.009122
e288 e327 66.036041
e288 e328 63.180737
e288 e329 50.032150
e288 e330 47.715439
e288 e331 60.624960
e288 e332 15.084954
e288 e333 78.662348
e288 e334 27.358204
e288 e335 62.395795
e288 e336 40.732983
e288 e337 43.263220
e288 e338 103.006214
e288 e339 89.411725
e288 e340 105.060384
e288 e341 69.655689
e288 e342 91.328671
e288 e343 13.382812
e288 e344 57.244879
e288 e345 53.878999
e288 e346 52.629140
e288 e347 30.603579
e288 e348 7.941858
e288 e349 10.226771
e288 e350 68.347085
e288 e351 90.181335
e288 e352 84.950886
e288 e353 73.037505
e288 e354 74.189367
e288 e355 29.850485
e288 e356 85.625174
e288 e357 36.056816
e288 e358 87.759737
e288 e359 73.924443
e288 e360 86.949669
e288 e361 52.393396
e288 e362 18.740372
e288 e363 60.604696
e288 e364 59.645403
e288 e365 51.026081
e288 e366 58.170767
e288 e367 75.721094
e288 e368 54.678781
e288 e369 68.298901
e288 e370 73.794401
e288 e371 57.935139
e288 e372 50.355410
e288 e373 24.639302
e288 e374 46.530571
e288 e375 70.666880
e288 e376 9.895137
e288 e377 37.319010
e288 e378 58.030134
e288 e379 24.811538
e288 e380 73.462001
e288 e381 75.351296
e288 e382 18.454639
e288 e383 54.379973
e288 e384 18.010219
e288 e385 29.178895
e288 e386 32.807503
e288 e387 13.369536
e288 e388 44.092006
e288 e389 80.944042
e288 e390 78.930384
e288 e391 106.351198
e288 e392 77.863016
e288 e393 55.785625
e288 e394 40.510478
e288 e395 64.397185
e288 e396 66.495719
e288 e397 65.002216
e288 e398 46.716150
e288 e399 69.511297
e288 e400 22.290135
e288 e401 44.274923
e288 e402 56.793874
e288 e403 43.017914
e288 e404 48.057920
e288 e405 64.919738
e288 e406 37.509780
e288 e407 1.680661
e288 e408 67.060689
e288 e409 18.886284
e288 e410 63.795070
e288 e411 46.005113
e288 e412 67.820064
e288 e413 39.102290
e288 e414 51.706598
e288 e415 75.674981
e288 e416 68.589025
e288 e417 30.443097
e288 e418 73.016841
e288 e419 78.459815
e288 e420 73.054532
e288 e421 21.964071
e288 e422 51.675466
e288 e423 24.960618
e288 e424 76.058131
e288 e425 56.984341
e288 e426 59.574319
e288 e427 68.825599
e288 e428 26.176787
e288 e429 51.869484
e288 e430 29.863953
e288 e431 67.666137
e288 e432 29.791677
e288 e433 98.292662
e288 e434 84.623376
e288 e435 35.581784
e288 e436 41.433941
e288 e437 38.742128
e288 e438 66.528574
e288 e439 68.121073
e288 e440 6.005007
e288 e441 37.246809
e288 e442 16.583138
e288 e443 11.755297
e288 e444 16.565766
e288 e445 7.096771
e288 e446 27.738204
e288 e447 63.661738
e288 e448 71.407426
e288 e449 40.277467
e288 e450 45.609626
e288 e451 40.000244
e288 e452 23.253742
e288 e453 71.042002
e288 e454 70.132450
e288 e455 16.749248
e288 e456 28.770951
e288 e457 49.308359
e288 e458 23.840564
e288 e459 38.409758
e288 e460 87.695869
e288 e461 57.814761
e288 e462 41.822742
e288 e463 59.264676
e288 e464 62.309785
e288 e465 20.961421
e288 e466 77.919595
e288 e467 29.920828
e288 e468 82.028787
e288 e469 14.998379
e288 e470 89.352440
e288 e471 22.816775
e288 e472 54.396347
e288 e473 15.386686
e288 e474 58.276307
e288 e475 47.525728
e288 e476 59.033192
e288 e477 53.133582
e288 e478 23.392896
e288 e479 48.441027
e288 e480 50.768218
e288 e481 30.409527
e288 e482 12.749497
e288 e483 71.859524
e288 e484 63.309799
e288 e485 14.658974
e288 e486 91.498512
e288 e487 92.111688
e288 e488 36.980777
e288 e489 80.608182
e288 e490 56.458385
e288 e491 34.024975
e288 e492 61.841118
e288 e493 93.540514
e288 e494 34.239797
e288 e495 98.018009
e288 e496 35.914906
e288 e497 45.522322
e288 e498 85.107011
e288 e499 30.626914
e288 e500 53.784012
e289 e290 49.154634
e289 e291 28.212069
e289 e292 126.453603
e289 e293 106.432234
e289 e294 69.727345
e289 e295 118.148308
e289 e296 110.026887
e289 e297 32.672841
e289 e298 96.465617
e289 e299 67.505503
e289 e300 85.719130
e289 e301 99.299780
e289 e302 85.869649
e289 e303 73.549269
e289 e304 70.141028
e289 e305 84.059973
e289 e306 50.181220
e289 e307 74.777699
e289 e308 58.952858
e289 e309 98.275834
e289 e310 95.458402
e289 e311 117.894315
e289 e312 85.323872
e289 e313 56.823086
e289 e314 6.343526
e289 e315 18.847118
e289 e316 91.854814
e289 e317 41.317369
e289 e318 92.474488
e289 e319 55.968677
e289 e320 46.100045
e289 e321 129.036664
e289 e322 89.848795
e289 e323 105.325319
e289 e324 73.696478
e289 e325 71.577968
e289 e326 76.670956
e289 e327 76.451241
e289 e328 46.793349
e289 e329 57.973875
e289 e330 69.770099
e289 e331 72.272397
e289 e332 111.009372
e289 e333 23.975934
e289 e334 117.615048
e289 e335 77.547809
e289 e336 89.297945
e289 e337 79.387460
e289 e338 7.148780
e289 e339 22.799881
e289 e340 9.719039
e289 e341 81.276934
e289 e342 10.184401
e289 e343 90.968237
e289 e344 44.854360
e289 e345 55.815754
e289 e346 52.435542
e289 e347 75.947996
e289 e348 89.908941
e289 e349 99.938030
e289 e350 52.110109
e289 e351 11.978733
e289 e352 19.958702
e289 e353 35.226881
e289 e354 86.575923
e289 e355 86.683509
e289 e356 21.583579
e289 e357 61.752184
e289 e358 24.205804
e289 e359 25.110320
e289 e360 19.192191
e289 e361 65.699492
e289 e362 91.876202
e289 e363 70.601124
e289 e364 88.868485
e289 e365 72.484240
e289 e366 46.550836
e289 e367 40.875398
e289 e368 51.283279
e289 e369 46.546009
e289 e370 56.127303
e289 e371 73.542622
e289 e372 49.869295
e289 e373 73.033994
e289 e374 50.769235
e289 e375 52.243021
e289 e376 105.941225
e289 e377 91.561772
e289 e378 43.801481
e289 e379 111.200725
e289 e380 57.337510
e289 e381 25.610107
e289 e382 102.956148
e289 e383 56.648211
e289 e384 103.001596
e289 e385 123.713892
e289 e386 100.677425
e289 e387 99.308025
e289 e388 83.131466
e289 e389 16.204030
e289 e390 19.232870
e289 e391 10.729873
e289 e392 74.431468
e289 e393 78.804846
e289 e394 56.660759
e289 e395 90.616314
e289 e396 63.251971
e289 e397 45.528561
e289 e398 59.715960
e289 e399 60.077886
e289 e400 78.820304
e289 e401 68.555498
e289 e402 85.124780
e289 e403 60.645045
e289 e404 65.750980
e289 e405 85.253911
e289 e406 92.274293
e289 e407 96.243624
e289 e408 69.175640
e289 e409 96.055029
e289 e410 82.963519
e289 e411 71.510302
e289 e412 52.726960
e289 e413 98.427101
e289 e414 83.497422
e289 e415 52.118665
e289 e416 46.411674
e289 e417 87.551052
e289 e418 82.876903
e289 e419 72.033167
e289 e420 49.136277
e289 e421 114.826599
e289 e422 85.870451
e289 e423 113.196322
e289 e424 25.233871
e289 e425 43.287558
e289 e426 80.690212
e289 e427 36.817150
e289 e428 111.264066
e289 e429 64.180616
e289 e430 68.499549
e289 e431 85.737478
e289 e432 75.059677
e289 e433 10.808436
e289 e434 17.540148
e289 e435 93.884385
e289 e436 60.303085
e289 e437 87.957702
e289 e438 46.701401
e289 e439 80.750691
e289 e440 103.114108
e289 e441 89.996727
e289 e442 91.471109
e289 e443 85.892213
e289 e444 80.584531
e289 e445 102.973879
e289 e446 83.257301
e289 e447 60.557795
e289 e448 70.043048
e289 e449 57.177477
e289 e450 74.973206
e289 e451 60.108546
e289 e452 86.846932
e289 e453 87.432015
e289 e454 56.306362
e289 e455 113.823165
e289 e456 99.202107
e289 e457 50.394079
e289 e458 80.581502
e289 e459 81.876743
e289 e460 21.328915
e289 e461 48.181851
e289 e462 63.350631
e289 e463 44.017801
e289 e464 86.982490
e289 e465 117.274267
e289 e466 38.424787
e289 e467 102.566760
e289 e468 17.506457
e289 e469 90.653828
e289 e470 23.206103
e289 e471 101.613657
e289 e472 62.210471
e289 e473 111.555338
e289 e474 42.461259
e289 e475 59.473488
e289 e476 51.132513
e289 e477 87.911985
e289 e478 102.657710
e289 e479 87.517319
e289 e480 50.901650
e289 e481 70.038296
e289 e482 101.766419
e289 e483 44.523882
e289 e484 50.870846
e289 e485 95.734784
e289 e486 7.636691
e289 e487 13.334145
e289 e488 83.333814
e289 e489 17.735083
e289 e490 62.072538
e289 e491 102.933299
e289 e492 76.759648
e289 e493 8.511200
e289 e494 98.449485
e289 e495 10.039428
e289 e496 63.806023
e289 e497 77.151905
e289 e498 28.038530
e289 e499 73.439152
e289 e500 79.663720
e290 e291 21.505071
e290 e292 77.434059
e290 e293 61.762017
e290 e294 22.061065
e290 e295 70.504989
e290 e296 63.288008
e290 e297 24.861698
e290 e298 49.214283
e290 e299 39.969462
e290 e300 51.642271
e290 e301 52.126861
e290 e302 69.132646
e290 e303 34.455138
e290 e304 44.529108
e290 e305 64.720018
e290 e306 23.591968
e290 e307 41.803786
e290 e308 41.462236
e290 e309 49.168387
e290 e310 47.494984
e290 e311 69.492678
e290 e312 37.354819
e290 e313 16.384461
e290 e314 53.646355
e290 e315 39.938584
e290 e316 42.737127
e290 e317 8.574885
e290 e318 50.115841
e290 e319 10.236485
e290 e320 47.991584
e290 e321 80.242430
e290 e322 52.311510
e290 e323 59.397599
e290 e324 36.086619
e290 e325 29.970367
e290 e326 50.286327
e290 e327 60.279299
e290 e328 34.616236
e290 e329 31.805133
e290 e330 42.318889
e290 e331 37.910542
e290 e332 62.343312
e290 e333 29.381868
e290 e334 68.462621
e290 e335 43.200843
e290 e336 55.871439
e290 e337 35.221131
e290 e338 55.627928
e290 e339 47.766138
e290 e340 57.929694
e290 e341 65.939064
e290 e342 42.326588
e290 e343 46.039873
e290 e344 9.970510
e290 e345 17.538450
e290 e346 27.973370
e290 e347 27.412730
e290 e348 41.629779
e290 e349 50.974397
e290 e350 44.221409
e290 e351 41.074049
e290 e352 35.668167
e290 e353 36.600346
e290 e354 56.506632
e290 e355 38.670926
e290 e356 36.418484
e290 e357 13.240591
e290 e358 38.825764
e290 e359 29.679495
e290 e360 37.671244
e290 e361 26.571229
e290 e362 48.820718
e290 e363 52.274598
e290 e364 50.805702
e290 e365 32.281863
e290 e366 28.070059
e290 e367 30.396082
e290 e368 13.296150
e290 e369 39.919367
e290 e370 36.394243
e290 e371 37.300930
e290 e372 4.358969
e290 e373 24.658445
e290 e374 5.686762
e290 e375 31.225620
e290 e376 57.421615
e290 e377 45.137562
e290 e378 10.269759
e290 e379 62.097731
e290 e380 36.831872
e290 e381 32.488147
e290 e382 58.888701
e290 e383 18.952387
e290 e384 58.793532
e290 e385 74.672283
e290 e386 52.865903
e290 e387 50.192559
e290 e388 52.291489
e290 e389 33.303143
e290 e390 32.991040
e290 e391 59.168398
e290 e392 50.706911
e290 e393 40.575659
e290 e394 12.161153
e290 e395 69.374495
e290 e396 50.988912
e290 e397 35.540566
e290 e398 30.373213
e290 e399 51.028287
e290 e400 29.686091
e290 e401 38.454961
e290 e402 46.415366
e290 e403 27.440234
e290 e404 38.553047
e290 e405 50.551580
e290 e406 45.864638
e290 e407 48.176926
e290 e408 55.734045
e290 e409 46.954154
e290 e410 48.200328
e290 e411 42.774363
e290 e412 28.825320
e290 e413 62.709699
e290 e414 56.901475
e290 e415 35.800958
e290 e416 25.576061
e290 e417 49.360858
e290 e418 53.280539
e290 e419 49.618804
e290 e420 46.367952
e290 e421 65.738381
e290 e422 44.758547
e290 e423 64.058632
e290 e424 26.767335
e290 e425 8.229030
e290 e426 44.151657
e290 e427 32.559754
e290 e428 62.217748
e290 e429 40.144689
e290 e430 19.648972
e290 e431 52.359112
e290 e432 35.302873
e290 e433 52.520823
e290 e434 35.374897
e290 e435 57.402156
e290 e436 24.863432
e290 e437 53.721177
e290 e438 38.206013
e290 e439 64.630648
e290 e440 55.290207
e290 e441 43.616602
e290 e442 42.316856
e290 e443 37.632864
e290 e444 33.123763
e290 e445 55.722755
e290 e446 34.756884
e290 e447 30.779504
e290 e448 59.376166
e290 e449 9.503563
e290 e450 31.854422
e290 e451 11.119572
e290 e452 45.416808
e290 e453 55.392625
e290 e454 48.841826
e290 e455 65.606333
e290 e456 59.177916
e290 e457 19.190268
e290 e458 31.488450
e290 e459 35.943673
e290 e460 45.382834
e290 e461 14.115048
e290 e462 16.548063
e290 e463 26.529563
e290 e464 65.608587
e290 e465 68.610340
e290 e466 31.761266
e290 e467 54.240114
e290 e468 32.985395
e290 e469 41.517789
e290 e470 47.871734
e290 e471 59.129878
e290 e472 24.639417
e290 e473 62.938467
e290 e474 22.627863
e290 e475 30.943118
e290 e476 18.456819
e290 e477 47.145632
e290 e478 53.703989
e290 e479 58.348675
e290 e480 7.027061
e290 e481 20.885277
e290 e482 52.700491
e290 e483 28.016346
e290 e484 38.407462
e290 e485 46.586672
e290 e486 44.640384
e290 e487 42.874184
e290 e488 36.974477
e290 e489 34.621678
e290 e490 42.011807
e290 e491 55.182388
e290 e492 57.810070
e290 e493 47.217479
e290 e494 60.686449
e290 e495 52.070708
